103,102,14,6,245,0,15,102
2,19,65,125,67,58,0,0,170,5
414,0,8,273,100,444,468,0,8,417,65,19,65,365,181,58,0,174,5,93,231
61,53,44,0,50,40,32,109,29,32,88,88,32,61,53,40,32,56,144,104,44,30,0,14,14,83,0,0,11
1,2,0,33,22,0,15,33,22
1,2,0,33,22,0,15,33,22
23,23,23,93,52,11,11
29,23,436,41,205,41,0,26,0,142
23,199,199,175,142,10,283,0,15,110
1,2,0,33,22,0,15,33,22
1,2,0,33,22,0,15,33,22
30,1,223,223,215,177
30,5,57,1,99,107,101,68,73,60,76,1,0,9,0,55,0,50,18,18,77,2,0,0,46,36
71,1,5,124,118,49,148,89,89
86,2,0,47,17,297
86,2,0,51,0,138,3,45,242
86,2,0,47,17,20,79
115,114,0,252,31,51,285,103,136,31
252,31,81,114,0,0,46,10
20,166,306,254,46,36,36,66,66,226,151,21,92,198,202,63,2,1,35,331,28,213,40,40,10,0,0,10
29,69,0,8,267,81,0,71,71,376,47,77,113,180
178,17,34,17,39,1,2,0,29,1,2,0,86,37,128,10
0,90,12,3,28,1,2,0,35,35,6,0,133,168,139,6,0,115,167,90,37
30,5,57,1,99,107,101,68,73,60,76,1,0,9,0,55,0,50,18,18,77,2,0,0,46,36
0,98
86,2,0,47,17,20,79
115,114,0,252,31,51,285,103,136,31
178,17,34,17,39,1,2,0,29,1,2,0,86,37,128,10
21,2,0,35,47,0,79,28,0,79
30,5,57,1,99,107,101,68,73,60,76,1,0,9,0,55,0,50,18,18,77,2,0,0,46,36
0,98
324,166
324,166
1,129,69,0,84,7,7,110
61,53,44,0,50,40,32,109,29,32,88,88,32,61,53,40,32,56,144,104,44,30,0,14,14,83,0,0,11
61,104,44,301,53,44,204,20,277,11,163,26,5
14,193,27,0,26,14,0,12,349
11,94,120,9,0,26,123,413,396
204,20,43,43,279,279,75,26,19,5
11,42,11,94,22,159,62,0,116
27,0,0,81,184,391,445,243,9,37,0,349
,7,219,31,0,116
69,0,8,266,105,330,42,11,0,11
71,127,122,12,1,190,11,9,64,7,64,11,9,123,5,5,19
0,188,58,64,11,9,64,5,123,11,9,123,83,0,0,11
92,198,202,268,20,0,0,111,336,100,385,262,262,402,334,334,187,187,438,358,309,309,0,0,26,26,24,0,42,155
12,26,24,0,9,26,219
1,0,85,85,0,8,24,24,24,0,164,264,247,232,214
354,223,35,222,462,92,14,198,202,131,131,43,7,68,76,92,316,18,164,133,326,18,23,400,17,34,244,93,130,0,241
30,5,57,1,99,107,101,68,73,60,76,1,0,9,0,55,0,50,18,18,77,2,0,0,46,36
30,5,57,1,99,107,101,68,73,60,76,1,0,9,0,55,0,50,18,18,77,2,0,0,46,36
80,71,68,416,7,125,67,3,72,34,0,10,39,0,155,149
3,45,1,3,45,1,0,8,62,0,169,69,0,8
3,45,0,155,149
0,6,3,45,3,45,134,100,55,220,344,12,2,75
45,1,0,8,165,8,269,238,437,0,151,172,237,446,30,,0,126
45,1,443,62,0,0,54
3,45,0,155,149
0,6,3,45,3,45,134,100,55,220,344,12,2,75
176,51,106,175,45,262,9,409,6,0,0,339
71,102,75,3,45,1,29,102,75,45,1,244,102,23,23,52,41
3,45,448,0,8,3,72,243,243,0,8,19,165,269,238,2,3,449,320,8,60,316,51,62,0,0,49,328
18,469,164,5,339,368,142,262,0,140,0,126
31,134,1,95,117,74,25,1,18,14,124,27,100,7,27,0,27,20,25,1,182,25,1,121,34,185,39,62,41
360,20,20,302
259,162,67,244,142
142,27,0,23,19
11,371,50,20,218,308,459
11
11,418,20,43,5
1,2,0,33,22,0,15,33,22
31,134,1,95,117,74,25,1,18,14,124,27,100,7,27,0,27,20,25,1,182,25,1,121,34,185,39,62,41
83,1,41,0,126,26
1,2,0,33,22,0,15,33,22
25,1,1,208,208,15,89,0
2,0,0
29,303,24,128,0,19,0,59,59,118,58,312,12,118,49,5,4,2,0,27,15,114,0,0,161
266,37,332,47,47
0,434,461,460,372,43,302,15
1,129,24,0,84,5,0
30,1,223,223,215,177
333,85,35,65,322,282,318,181,290,117,74,73,2,0,54
137,153,6,6,260,24,1,98,98,5,230,6,84
1,9,0,251,0,170,26,314,31
1,0,85,85,0,8,24,24,24,0,164,264,247,232,214
345,0,352,0,259,162,67,85,24,75,41,1,19,65,0,62
71,4,144,5,124,118,49,148,89,89
1,5,30,49,0,173
30,5,57,1,99,107,101,68,73,60,76,1,0,9,0,55,0,50,18,18,77,2,0,0,46,36
126,384,125,67,189,169,319
1,129,69,0,84,7,7,110
44,53,44,104,83,0,1,341,35,104,0,341,140,442,51,53,177,0,111,336,18,273,100,137,67,0,114,452,379
1,129,24,0,84,5,0
137,153,6,49,92,8,27,0,27
1,9,0,251,0,170,26,314,31
330,235,31,12,0,60,181,0,149
262,0,4,180,0,8,0
30,5,57,1,99,107,101,68,73,60,76,1,0,9,0,55,0,50,18,18,77,2,0,0,46,36
30,5,120,193
29,193,351,289,1,337,,236,0,158,148,89
222,222,248,248,19,319,3,320,361,401,103,96,51,15,59,0,8,4,2,0,189,0,255
51,1,115,51,8,15,4,3,16,2,0,106,70,1,235,369,158,148,235
1,129,69,0,84,7,7,110
1,129,24,0,84,5,0
333,85,35,65,322,282,318,181,290,117,74,73,2,0,54
137,153,6,6,260,24,1,98,98,5,230,6,84
1,0,85,85,0,8,24,24,24,0,164,264,247,232,214
345,0,352,0,259,162,67,85,24,75,41,1,19,65,0,62
1,5,30,49,0,173
25,1,1,208,208,15,89,0
31,134,1,95,117,74,25,1,18,14,124,27,100,7,27,0,27,20,25,1,182,25,1,121,34,185,39,62,41
20,373,70,187,15
266,37,332,47,47
151,287,151,287,140,1,63,31,234,234,392,27,47,454
69,140,1,15,0,9
159,37
21,4,2,0,171,138,0,0,54
398,47,83,0,175,10,34,9,10,34,175,10,39,10,39,23,220
86,2,0,51,0,138,3,45,242
11,42,11,94,22,159,62,0,116
178,17,34,17,39,1,2,0,29,1,2,0,86,37,128,10
1,2,0,5,1,2,217,1,147,147,135,216,257,135,58
31,134,1,95,117,74,25,1,18,14,124,27,100,7,27,0,27,20,25,1,182,25,1,121,34,185,39,62,41
2,0,263,25,127,122,12,1,141,141,0,111,120,5,0,42,49,93
12,1,91,4,2,0,3,16,0,4,3,16,48,0,6,10,28,0,4,10
31,58,427,7,205,63,205,63,205,171,0,171,0,149
62,0,2,4,2,116
42,56,38,38,112,1,105,7,0,7,0,13,2,0,9,23,41,96
71,127,122,12,1,190,11,9,64,7,64,11,9,123,5,5,19
0,90,12,3,28,1,2,0,35,35,6,0,133,168,139,6,0,115,167,90,37
80,195,211,176,87,8,1,80,59,59,8,52,201,192,196,2,0,200,209,212,5,52,150,7,132,36,113,0,46,10
227,0,8,97,97,246,4,3,16,2,0
0,15,1,2,265,221,163
0,8,4,2,0,3,16
71,1,5,124,118,49,148,89,89
31,340,327,20,0,0,140,126,327,20,17,47,17,47327,0,218,308,366,218,87,5,0,110
66,66,338,292,35,66,66,20,0,152,152,20,256,283,43,256,9,150,465,52,0,33,22,256
405,19,387,126,125,67,26,108,0,108,52,338,125,234,2
19,103,52,150,394,251,14,294
19,399,470,364,0,110,172,172
19,103,93,233,233
315,293,108,0,183,0,9
356,152,152,378,97,51,0,421,8,0,183,33,22,97,97
340,355,355,0,268,236,0,0,419,47,31,375,270,270
19,2
19,17,34,121,39,159,426
29,199,23,210,199,29,36,113,66,66,226,28,79,441
19,293,158
5,0,294,155
166,34,39,0,33,22,440,158
128,377,75,0,0,172,172
86,2,0,47,17,297
28,0,4,11
20,166,306,254,46,36,36,66,66,226,151,21,92,198,202,63,2,1,35,331,28,213,40,40,10,0,0,10
21,4,2,0,3,72,48,0,37
8,4,3,116
0,90,12,3,28,1,2,0,35,35,6,0,133,168,139,6,0,115,167,90,37
80,195,211,176,87,8,1,80,59,59,8,52,201,192,196,2,0,200,209,212,5,52,150,7,132,36,113,0,46,10
28,0,4,11
12,1,91,4,2,0,3,16,0,4,3,16,48,0,6,10,28,0,4,10
80,195,211,176,87,8,1,80,59,59,8,52,201,192,196,2,0,200,209,212,5,52,150,7,132,36,113,0,46,10
21,4,2,0,171,138,0,0,54
272,13,13,3,2,0,343,350,274,275,207,207,64,346,0,240,253,335,0,161,114
13,3,2,0,435,13,63,60,10,20,103,136,31
178,17,34,17,39,1,2,0,29,1,2,0,86,37,128,10
70,1,2,0,281,383,12,35,3,72,17,34,0,3,0,267,81,281,0
12,1,91,4,2,0,3,16,0,4,3,16,48,0,6,10,28,0,4,10
29,21,2,0,9,125,67,21,161,79,29,187,21,0,8,47,52,10,0,0,54
29,303,24,128,0,19,0,59,59,118,58,312,12,118,49,5,4,2,0,27,15,114,0,0,161
42,56,38,38,112,1,105,7,0,7,0,13,2,0,9,23,41,96
21,4,3,16,2,0,87,225,160,82,82,21,25,82,21,26,75,24,25,26,19,6,0
21,4,2,0,87,26,160,79,81,305
21,4,2,0,3,72,48,0,37
106,188,130,4,3,2,0
74,74,447,238,75,75,74,407,456,31,410,457,439,2,0,357,2,25,0,0,149
21,2,0,35,47,0,79,28,0,79
227,0,8,97,97,246,4,3,16,2,0
13,3,2,0,0,299,162,67,13,3,1,284,239,278,48,13,3,1,0,6,23,0
12,1,91,4,2,0,3,16,0,4,3,16,48,0,6,10,28,0,4,10
48,138,0,54
13,3,2,0,0,299,162,67,13,3,1,284,239,278,48,13,3,1,0,6,23,0
353,3,72,2,0,323,55,0,15
272,13,13,3,2,0,343,350,274,275,207,207,64,346,0,240,253,335,0,161,114
12,1,91,4,2,0,3,16,0,4,3,16,48,0,6,10,28,0,4,10
42,56,38,38,112,1,105,7,0,7,0,13,2,0,9,23,41,96
0,90,12,3,28,1,2,0,35,35,6,0,133,168,139,6,0,115,167,90,37
13,13,310,313,132,36,113,0,23
0,8,4,2,0,3,16
6,0,8,65,37,229,169,165,249,6,121,31,304,31,111,255,6
65,6,6,131,7,228,6,22,0,15,173
103,102,14,6,245,0,15,102
6,0,8,65,37,229,169,165,249,6,121,31,304,31,111,255,6
229,169,165,12,249,6,33,22
137,153,6,6,260,24,1,98,98,5,230,6,84
137,153,6,49,92,8,27,0,27
206,342,206,0,0
65,6,6,131,7,228,6,22,0,15,173
206,342,206,0,0
65,6,6,131,7,228,6,22,0,15,173
38,1,315,424
38,453,420,429
38,120,397
370,451
184,242,7
61,53,44,0,50,40,32,109,29,32,88,88,32,61,53,40,32,56,144,104,44,30,0,14,14,83,0,0,11
2,0,263,25,127,122,12,1,141,141,0,111,120,5,0,42,49,93
42,56,38,38,112,1,105,7,0,7,0,13,2,0,9,23,41,96
71,127,122,12,1,190,11,9,64,7,64,11,9,123,5,5,19
42,56,38,38,112,1,105,7,0,7,0,13,2,0,9,23,41,96
296,119,14,119,186,78,119,288,291,298,249,7,14,95,95,94,186,78,5,241,78,3,72,184,43,311,78,78,286,329,63,94,0,295,108,170,5
43,146,146,258,109,136,145,13
353,3,72,2,0,323,55,0,15
12,1,91,4,2,0,3,16,0,4,3,16,48,0,6,10,28,0,4,10
12,1,91,4,2,0,3,16,0,4,3,16,48,0,6,10,28,0,4,10
0,6,354,223,464,98,0,254,119,117,74,8,8,131,191,0,191,363,43,43,28,213,109,40,40,29,5,183,2,75
42,56,38,38,112,1,105,7,0,7,0,13,2,0,9,23,41,96
21,4,3,16,2,0,87,225,160,82,82,21,25,82,21,26,75,24,25,26,19,6,0
21,4,2,0,3,72,48,0,37
106,188,130,4,3,2,0
8,4,3,116
0,90,12,3,28,1,2,0,35,35,6,0,133,168,139,6,0,115,167,90,37
13,13,310,313,132,36,113,0,23
227,0,8,97,97,246,4,3,16,2,0
0,8,4,2,0,3,16
191,0,191,9,0,240,253,23,0,23,431,381
0,14,83,70,1,7,386,70,1,1
7,7,180,180,174,174,237,321,54,326,92,8,92,0,20,4,2,422,174,388,174,174,237,321,54,292,29,183,2,75
94,194,57,179,197,197,194
80,12,70,57,1,70,14,24,19,432
94,194,57,179,197,197,194
70,125,67,389,95,27,120,5,5,7
296,119,14,119,186,78,119,288,291,298,249,7,14,95,95,94,186,78,5,241,78,3,72,184,43,311,78,78,286,329,63,94,0,295,108,170,5
103,102,14,6,245,0,15,102
276,276,430,428,382,49,7,359,408,0,55
12,248,248,7,31,31,142,395,0,54
29,193,351,289,1,337,,236,0,158,148,89
30,1,223,223,215,177
42,56,38,38,112,1,105,7,0,7,0,13,2,0,9,23,41,96
0,15,1,2,265,221,163
1,2,0,33,22,0,15,33,22
1,129,69,0,84,7,7,110
21,4,2,0,171,138,0,0,54
2,0,0
14,30,179,14,1,2,0,14,5,423,403,0,42,131,177,31
1,2,0,58,66,66,271,271,204,20,159,239,110,82,26
1,2,0,5,1,2,217,1,147,147,135,216,257,135,58
12,1,91,4,2,0,3,16,0,4,3,16,48,0,6,10,28,0,4,10
21,4,3,16,2,0,87,225,160,82,82,21,25,82,21,26,75,24,25,26,19,6,0
21,4,2,0,87,26,160,79,81,305
21,4,2,0,3,72,48,0,37
106,1,2,0,130,51,224,17,34,203,17,39,81,17,34,210,17,39
106,188,130,4,3,2,0
30,5,57,1,99,107,101,68,73,60,76,1,0,9,0,55,0,50,18,18,77,2,0,0,46,36
0,15,1,2,265,221,163
0,8,4,2,0,3,16
1,2,0,33,22,0,15,33,22
30,5,57,1,99,107,101,68,73,60,76,1,0,9,0,55,0,50,18,18,77,2,0,0,46,36
69,0,69,8,362,466,0,139,8,374,0,467
233,0,8,8,328,111
61,53,44,0,50,40,32,109,29,32,88,88,32,61,53,40,32,56,144,104,44,30,0,14,14,83,0,0,11
61,104,44,301,53,44,204,20,277,11,163,26,5
,7,219,31,0,116
106,1,2,0,130,51,224,17,34,203,17,39,81,17,34,210,17,39
108,108,49,90,268,152
61,53,44,0,50,40,32,109,29,32,88,88,32,61,53,40,32,56,144,104,44,30,0,14,14,83,0,0,11
1,2,0,5,1,2,217,1,147,147,135,216,257,135,58
2,0,263,25,127,122,12,1,141,141,0,111,120,5,0,42,49,93
42,56,38,38,112,1,105,7,0,7,0,13,2,0,9,23,41,96
71,127,122,12,1,190,11,9,64,7,64,11,9,123,5,5,19
463,280,75,189,415
307,42,307,458,1,189,280,140
317,317,57,179,52,404,20,267,81,1
106,1,2,0,130,51,224,17,34,203,17,39,81,17,34,210,17,39
106,1,9,0,93,93,231,203,19,425,0,126
80,195,211,176,87,8,1,80,59,59,8,52,201,192,196,2,0,200,209,212,5,52,150,7,132,36,113,0,46,10
43,145,70,4,58,63,13,250,0,8,2,0,54
43,146,146,258,109,136,145,13
43,455,393,63,1,29,69,0,8,9,0,28,213,40,40,175,9,108,108,231
12,1,91,4,2,0,3,16,0,4,3,16,48,0,6,10,28,0,4,10
43,145,70,4,58,63,13,250,0,8,2,0,54
43,145,70,4,58,63,13,250,0,8,2,0,54
43,146,146,258,109,136,145,13
